ID,prefix,fwd_to
15,172.24.67.10/32,16
15,172.24.67.11/32,16
15,172.24.67.12/32,16
15,172.24.67.13/32,16
15,172.24.67.21/32,16
15,172.24.67.24/32,16
15,172.24.67.25/32,16
15,172.24.67.27/32,16
15,172.24.67.29/32,16
15,172.24.67.30/32,16
15,172.24.67.31/32,16
15,172.24.67.32/32,16
15,172.24.67.33/32,16
15,172.24.67.34/32,16
15,172.24.67.35/32,16
15,172.24.67.36/32,16
15,172.24.67.37/32,16
15,172.24.67.38/32,16
15,172.24.67.45/32,16
15,172.24.67.47/32,16
15,172.24.67.48/32,16
15,172.24.67.49/32,16
15,172.24.67.51/32,16
15,172.24.67.52/32,16
15,172.24.67.54/32,16
15,172.24.67.55/32,16
15,172.24.67.60/32,16
15,172.24.67.62/32,16
15,172.24.67.67/32,16
15,172.24.67.69/32,16
15,172.24.67.75/32,16
15,172.24.67.76/32,16
15,172.24.67.82/32,16
15,172.24.67.83/32,16
15,172.24.67.85/32,16
15,172.24.67.86/32,16
15,172.24.67.88/32,16
15,172.24.67.89/32,16
15,172.24.67.90/32,16
15,172.24.67.94/32,16
15,172.24.67.95/32,16
15,172.24.67.98/32,16
15,172.24.67.99/32,16
15,172.24.67.100/32,16
15,172.24.67.101/32,16
15,172.24.67.102/32,16
15,172.24.67.103/32,16
15,172.24.67.104/32,16
15,172.24.67.105/32,16
15,172.24.67.106/32,16
15,172.24.67.107/32,16
15,172.24.67.110/32,16
15,172.24.67.111/32,16
15,172.24.67.118/32,16
15,172.24.67.119/32,16
15,172.24.67.120/32,16
15,172.24.67.121/32,16
15,172.24.67.125/32,16
15,172.24.67.133/32,16
15,172.24.67.136/32,16
15,172.24.67.137/32,16
15,172.24.67.138/32,16
15,172.24.67.140/32,16
15,172.24.67.141/32,16
15,172.24.67.142/32,16
15,172.24.67.147/32,16
15,172.24.67.148/32,16
15,172.24.67.149/32,16
15,172.24.67.155/32,16
15,172.24.67.161/32,16
15,172.24.67.162/32,16
15,172.24.67.170/32,16
15,172.24.67.172/32,16
15,172.24.67.173/32,16
15,172.24.67.174/32,16
15,172.24.67.175/32,16
15,172.24.67.176/32,16
15,172.24.67.177/32,16
15,172.24.67.178/32,16
15,172.24.67.179/32,16
15,172.24.67.180/32,16
15,172.24.67.181/32,16
15,172.24.67.182/32,16
15,172.24.67.183/32,16
15,172.24.67.184/32,16
15,172.24.67.185/32,16
15,172.24.67.186/32,16
15,172.24.67.187/32,16
15,172.24.67.188/32,16
15,172.24.67.190/32,16
15,172.24.67.200/32,16
15,172.24.67.201/32,16
15,172.24.67.202/32,16
15,172.24.67.203/32,16
15,172.24.67.204/32,16
15,172.24.67.205/32,16
15,172.24.67.206/32,16
15,172.24.67.207/32,16
15,172.24.67.208/32,16
15,172.24.67.209/32,16
15,172.24.67.210/32,16
15,172.24.67.211/32,16
15,172.24.67.212/32,16
15,172.24.67.213/32,16
15,172.24.67.214/32,16
15,172.24.67.215/32,16
15,172.24.67.216/32,16
15,172.24.67.217/32,16
15,172.24.67.218/32,16
15,172.24.67.255/32,16
15,172.24.68.0/23,16
15,172.24.68.0/32,16
15,172.24.68.3/32,16
15,172.24.68.4/32,16
15,172.24.68.11/32,16
15,172.24.68.15/32,16
15,172.24.68.16/32,16
15,172.24.68.17/32,16
15,172.24.68.18/32,16
15,172.24.68.19/32,16
15,172.24.68.20/32,16
15,172.24.68.21/32,16
15,172.24.68.23/32,16
15,172.24.68.24/32,16
15,172.24.68.26/32,16
15,172.24.68.28/32,16
15,172.24.68.31/32,16
15,172.24.68.33/32,16
15,172.24.68.41/32,16
15,172.24.68.42/32,16
15,172.24.68.43/32,16
15,172.24.68.46/32,16
15,172.24.68.52/32,16
15,172.24.68.55/32,16
15,172.24.68.57/32,16
15,172.24.68.60/32,16
15,172.24.68.63/32,16
15,172.24.68.65/32,16
15,172.24.68.71/32,16
15,172.24.68.74/32,16
15,172.24.68.79/32,16
15,172.24.68.84/32,16
15,172.24.68.89/32,16
15,172.24.68.96/32,16
15,172.24.68.102/32,16
15,172.24.68.103/32,16
15,172.24.68.105/32,16
15,172.24.68.115/32,16
15,172.24.68.117/32,16
15,172.24.68.120/32,16
15,172.24.68.123/32,16
15,172.24.68.126/32,16
15,172.24.68.128/32,16
15,172.24.68.131/32,16
15,172.24.68.135/32,16
15,172.24.68.136/32,16
15,172.24.68.138/32,16
15,172.24.68.154/32,16
15,172.24.68.156/32,16
15,172.24.68.160/32,16
15,172.24.68.163/32,16
15,172.24.68.168/32,16
15,172.24.68.170/32,16
15,172.24.68.175/32,16
15,172.24.68.177/32,16
15,172.24.68.179/32,16
15,172.24.68.186/32,16
15,172.24.68.188/32,16
15,172.24.68.190/32,16
15,172.24.68.195/32,16
15,172.24.68.198/32,16
15,172.24.68.202/32,16
15,172.24.68.204/32,16
15,172.24.68.212/32,16
15,172.24.68.214/32,16
15,172.24.68.215/32,16
15,172.24.68.221/32,16
15,172.24.68.228/32,16
15,172.24.68.230/32,16
15,172.24.68.231/32,16
15,172.24.68.234/32,16
15,172.24.68.243/32,16
15,172.24.68.245/32,16
15,172.24.68.246/32,16
15,172.24.68.250/32,16
15,172.24.68.251/32,16
15,172.24.69.9/32,16
15,172.24.69.10/32,16
15,172.24.69.11/32,16
15,172.24.69.12/32,16
15,172.24.69.13/32,16
15,172.24.69.17/32,16
15,172.24.69.26/32,16
15,172.24.69.35/32,16
15,172.24.69.36/32,16
15,172.24.69.37/32,16
15,172.24.69.39/32,16
15,172.24.69.43/32,16
15,172.24.69.45/32,16
15,172.24.69.47/32,16
15,172.24.69.50/32,16
15,172.24.69.53/32,16
15,172.24.69.54/32,16
15,172.24.69.72/32,16
15,172.24.69.85/32,16
15,172.24.69.86/32,16
15,172.24.69.87/32,16
15,172.24.69.88/32,16
15,172.24.69.89/32,16
15,172.24.69.96/32,16
15,172.24.69.104/32,16
15,172.24.69.105/32,16
15,172.24.69.110/32,16
15,172.24.69.114/32,16
15,172.24.69.115/32,16
15,172.24.69.116/32,16
15,172.24.69.117/32,16
15,172.24.69.118/32,16
15,172.24.69.124/32,16
15,172.24.69.126/32,16
15,172.24.69.128/32,16
15,172.24.69.130/32,16
15,172.24.69.135/32,16
15,172.24.69.136/32,16
15,172.24.69.142/32,16
15,172.24.69.145/32,16
15,172.24.69.150/32,16
15,172.24.69.153/32,16
15,172.24.69.154/32,16
15,172.24.69.155/32,16
15,172.24.69.156/32,16
15,172.24.69.157/32,16
15,172.24.69.158/32,16
15,172.24.69.159/32,16
15,172.24.69.160/32,16
15,172.24.69.165/32,16
15,172.24.69.170/32,16
15,172.24.69.172/32,16
15,172.24.69.173/32,16
15,172.24.69.174/32,16
15,172.24.69.175/32,16
15,172.24.69.177/32,16
15,172.24.69.178/32,16
15,172.24.69.179/32,16
15,172.24.69.180/32,16
15,172.24.69.181/32,16
15,172.24.69.183/32,16
15,172.24.69.186/32,16
15,172.24.69.196/32,16
15,172.24.69.200/32,16
15,172.24.69.202/32,16
15,172.24.69.203/32,16
15,172.24.69.206/32,16
15,172.24.69.217/32,16
15,172.24.69.228/32,16
15,172.24.69.255/32,16
15,172.24.70.0/24,16
15,172.24.70.0/32,16
15,172.24.70.2/32,16
15,172.24.70.3/32,16
15,172.24.70.10/32,16
15,172.24.70.11/32,16
15,172.24.70.12/32,16
15,172.24.70.13/32,16
15,172.24.70.14/32,16
15,172.24.70.15/32,16
15,172.24.70.16/32,16
15,172.24.70.17/32,16
15,172.24.70.18/32,16
15,172.24.70.19/32,16
15,172.24.70.20/32,16
15,172.24.70.21/32,16
15,172.24.70.22/32,16
15,172.24.70.23/32,16
15,172.24.70.24/32,16
15,172.24.70.25/32,16
15,172.24.70.26/32,16
15,172.24.70.27/32,16
15,172.24.70.28/32,16
15,172.24.70.29/32,16
15,172.24.70.30/32,16
15,172.24.70.31/32,16
15,172.24.70.32/32,16
15,172.24.70.35/32,16
15,172.24.70.37/32,16
15,172.24.70.38/32,16
15,172.24.70.39/32,16
15,172.24.70.44/32,16
15,172.24.70.56/32,16
15,172.24.70.63/32,16
15,172.24.70.65/32,16
15,172.24.70.66/32,16
15,172.24.70.72/32,16
15,172.24.70.104/32,16
15,172.24.70.108/32,16
15,172.24.70.115/32,16
15,172.24.70.127/32,16
15,172.24.70.150/32,16
15,172.24.70.160/32,16
15,172.24.70.168/32,16
15,172.24.70.170/32,16
15,172.24.70.174/32,16
15,172.24.70.175/32,16
15,172.24.70.183/32,16
15,172.24.70.184/32,16
15,172.24.70.185/32,16
15,172.24.70.187/32,16
15,172.24.70.189/32,16
15,172.24.70.190/32,16
15,172.24.70.191/32,16
15,172.24.70.192/32,16
15,172.24.70.200/32,16
15,172.24.70.201/32,16
15,172.24.70.202/32,16
15,172.24.70.203/32,16
15,172.24.70.204/32,16
15,172.24.70.205/32,16
15,172.24.70.211/32,16
15,172.24.70.255/32,16
15,172.24.71.0/24,16
15,172.24.71.0/32,16
15,172.24.71.2/32,16
15,172.24.71.3/32,16
15,172.24.71.131/32,16
15,172.24.71.133/32,16
15,172.24.71.145/32,16
15,172.24.71.255/32,16
15,172.24.72.0/23,16
15,172.24.72.0/32,16
15,172.24.72.2/32,16
15,172.24.72.3/32,16
15,172.24.72.11/32,16
15,172.24.72.12/32,16
15,172.24.72.19/32,16
15,172.24.72.21/32,16
15,172.24.72.26/32,16
15,172.24.72.28/32,16
15,172.24.72.29/32,16
15,172.24.72.32/32,16
15,172.24.72.34/32,16
15,172.24.72.36/32,16
15,172.24.72.37/32,16
15,172.24.72.38/32,16
15,172.24.72.39/32,16
15,172.24.72.42/32,16
15,172.24.72.43/32,16
15,172.24.72.50/32,16
15,172.24.72.51/32,16
15,172.24.72.53/32,16
15,172.24.72.58/32,16
15,172.24.72.61/32,16
15,172.24.72.64/32,16
15,172.24.72.65/32,16
15,172.24.72.70/32,16
15,172.24.72.71/32,16
15,172.24.72.72/32,16
15,172.24.72.73/32,16
15,172.24.72.74/32,16
15,172.24.72.75/32,16
15,172.24.72.76/32,16
15,172.24.72.77/32,16
15,172.24.72.78/32,16
15,172.24.72.79/32,16
15,172.24.72.80/32,16
15,172.24.72.81/32,16
15,172.24.72.82/32,16
15,172.24.72.83/32,16
15,172.24.72.84/32,16
15,172.24.72.85/32,16
15,172.24.72.86/32,16
15,172.24.72.87/32,16
15,172.24.72.88/32,16
15,172.24.72.89/32,16
15,172.24.72.90/32,16
15,172.24.72.91/32,16
15,172.24.72.92/32,16
15,172.24.72.94/32,16
15,172.24.72.95/32,16
15,172.24.72.97/32,16
15,172.24.72.98/32,16
15,172.24.72.99/32,16
15,172.24.72.100/32,16
15,172.24.72.101/32,16
15,172.24.72.102/32,16
15,172.24.72.103/32,16
15,172.24.72.104/32,16
15,172.24.72.106/32,16
15,172.24.72.109/32,16
15,172.24.72.110/32,16
15,172.24.72.111/32,16
15,172.24.72.113/32,16
15,172.24.72.114/32,16
15,172.24.72.115/32,16
15,172.24.72.117/32,16
15,172.24.72.118/32,16
15,172.24.72.120/32,16
15,172.24.72.121/32,16
15,172.24.72.122/32,16
15,172.24.72.125/32,16
15,172.24.72.126/32,16
15,172.24.72.127/32,16
15,172.24.72.128/32,16
15,172.24.72.129/32,16
15,172.24.72.130/32,16
15,172.24.72.133/32,16
15,172.24.72.136/32,16
15,172.24.72.138/32,16
15,172.24.72.140/32,16
15,172.24.72.144/32,16
15,172.24.72.145/32,16
15,172.24.72.146/32,16
15,172.24.72.147/32,16
15,172.24.72.148/32,16
15,172.24.72.149/32,16
15,172.24.72.150/32,16
15,172.24.72.152/32,16
15,172.24.72.153/32,16
15,172.24.72.154/32,16
15,172.24.72.158/32,16
15,172.24.72.160/32,16
15,172.24.72.166/32,16
15,172.24.72.170/32,16
15,172.24.72.175/32,16
15,172.24.72.177/32,16
15,172.24.72.179/32,16
15,172.24.72.181/32,16
15,172.24.72.182/32,16
15,172.24.72.184/32,16
15,172.24.72.189/32,16
15,172.24.72.190/32,16
15,172.24.72.193/32,16
15,172.24.72.194/32,16
15,172.24.72.195/32,16
15,172.24.72.196/32,16
15,172.24.72.197/32,16
15,172.24.72.198/32,16
15,172.24.72.201/32,16
15,172.24.72.203/32,16
15,172.24.72.204/32,16
15,172.24.72.207/32,16
15,172.24.72.210/32,16
15,172.24.72.217/32,16
15,172.24.72.218/32,16
15,172.24.72.220/32,16
15,172.24.72.221/32,16
15,172.24.72.222/32,16
15,172.24.72.224/32,16
15,172.24.72.225/32,16
15,172.24.72.226/32,16
15,172.24.72.228/32,16
15,172.24.72.231/32,16
15,172.24.72.233/32,16
15,172.24.72.241/32,16
15,172.24.72.243/32,16
15,172.24.72.244/32,16
15,172.24.72.246/32,16
15,172.24.72.247/32,16
15,172.24.72.248/32,16
15,172.24.72.250/32,16
15,172.24.72.251/32,16
15,172.24.73.4/32,16
15,172.24.73.10/32,16
15,172.24.73.13/32,16
15,172.24.73.14/32,16
15,172.24.73.19/32,16
15,172.24.73.20/32,16
15,172.24.73.22/32,16
15,172.24.73.25/32,16
15,172.24.73.42/32,16
15,172.24.73.48/32,16
15,172.24.73.50/32,16
15,172.24.73.54/32,16
15,172.24.73.63/32,16
15,172.24.73.71/32,16
15,172.24.73.88/32,16
15,172.24.73.93/32,16
15,172.24.73.97/32,16
15,172.24.73.99/32,16
15,172.24.73.102/32,16
15,172.24.73.104/32,16
15,172.24.73.105/32,16
15,172.24.73.107/32,16
15,172.24.73.112/32,16
15,172.24.73.113/32,16
15,172.24.73.120/32,16
15,172.24.73.123/32,16
15,172.24.73.125/32,16
15,172.24.73.130/32,16
15,172.24.73.133/32,16
15,172.24.73.134/32,16
15,172.24.73.135/32,16
15,172.24.73.140/32,16
15,172.24.73.141/32,16
15,172.24.73.145/32,16
15,172.24.73.149/32,16
15,172.24.73.150/32,16
15,172.24.73.151/32,16
15,172.24.73.152/32,16
15,172.24.73.153/32,16
15,172.24.73.154/32,16
15,172.24.73.155/32,16
15,172.24.73.156/32,16
15,172.24.73.158/32,16
15,172.24.73.159/32,16
15,172.24.73.160/32,16
15,172.24.73.161/32,16
15,172.24.73.162/32,16
15,172.24.73.175/32,16
15,172.24.73.176/32,16
15,172.24.73.177/32,16
15,172.24.73.178/32,16
15,172.24.73.179/32,16
15,172.24.73.180/32,16
15,172.24.73.181/32,16
15,172.24.73.200/32,16
15,172.24.73.220/32,16
15,172.24.73.221/32,16
15,172.24.73.222/32,16
15,172.24.73.223/32,16
15,172.24.73.224/32,16
15,172.24.73.225/32,16
15,172.24.73.226/32,16
15,172.24.73.255/32,16
15,172.24.74.0/24,16
15,172.24.74.0/32,16
15,172.24.74.2/32,16
15,172.24.74.3/32,16
15,172.24.74.10/32,16
15,172.24.74.11/32,16
15,172.24.74.14/32,16
15,172.24.74.15/32,16
15,172.24.74.17/32,16
15,172.24.74.18/32,16
15,172.24.74.19/32,16
15,172.24.74.20/32,16
15,172.24.74.21/32,16
15,172.24.74.22/32,16
15,172.24.74.23/32,16
15,172.24.74.24/32,16
15,172.24.74.25/32,16
15,172.24.74.26/32,16
15,172.24.74.27/32,16
15,172.24.74.28/32,16
15,172.24.74.29/32,16
15,172.24.74.30/32,16
15,172.24.74.33/32,16
15,172.24.74.34/32,16
15,172.24.74.43/32,16
15,172.24.74.45/32,16
15,172.24.74.48/32,16
15,172.24.74.49/32,16
15,172.24.74.51/32,16
15,172.24.74.55/32,16
15,172.24.74.57/32,16
15,172.24.74.59/32,16
15,172.24.74.62/32,16
15,172.24.74.65/32,16
15,172.24.74.66/32,16
15,172.24.74.69/32,16
15,172.24.74.70/32,16
15,172.24.74.72/32,16
15,172.24.74.74/32,16
15,172.24.74.80/32,16
15,172.24.74.81/32,16
15,172.24.74.82/32,16
15,172.24.74.84/32,16
15,172.24.74.85/32,16
15,172.24.74.91/32,16
15,172.24.74.92/32,16
15,172.24.74.93/32,16
15,172.24.74.94/32,16
15,172.24.74.97/32,16
15,172.24.74.98/32,16
15,172.24.74.111/32,16
15,172.24.74.112/32,16
15,172.24.74.117/32,16
15,172.24.74.122/32,16
15,172.24.74.124/32,16
15,172.24.74.128/32,16
15,172.24.74.129/32,16
15,172.24.74.135/32,16
15,172.24.74.136/32,16
15,172.24.74.137/32,16
15,172.24.74.139/32,16
15,172.24.74.144/32,16
15,172.24.74.145/32,16
15,172.24.74.146/32,16
15,172.24.74.148/32,16
15,172.24.74.159/32,16
15,172.24.74.161/32,16
15,172.24.74.164/32,16
15,172.24.74.165/32,16
15,172.24.74.166/32,16
15,172.24.74.167/32,16
15,172.24.74.169/32,16
15,172.24.74.176/32,16
15,172.24.74.177/32,16
15,172.24.74.179/32,16
15,172.24.74.181/32,16
15,172.24.74.188/32,16
15,172.24.74.189/32,16
15,172.24.74.190/32,16
15,172.24.74.192/32,16
15,172.24.74.193/32,16
15,172.24.74.202/32,16
15,172.24.74.205/32,16
15,172.24.74.207/32,16
15,172.24.74.208/32,16
15,172.24.74.211/32,16
15,172.24.74.212/32,16
15,172.24.74.215/32,16
15,172.24.74.216/32,16
15,172.24.74.220/32,16
15,172.24.74.223/32,16
15,172.24.74.226/32,16
15,172.24.74.228/32,16
15,172.24.74.229/32,16
15,172.24.74.231/32,16
15,172.24.74.237/32,16
15,172.24.74.239/32,16
15,172.24.74.240/32,16
15,172.24.74.255/32,16
15,172.24.75.0/24,16
15,172.24.75.0/32,16
15,172.24.75.2/32,16
15,172.24.75.3/32,16
15,172.24.75.11/32,16
15,172.24.75.22/32,16
15,172.24.75.50/32,16
15,172.24.75.51/32,16
15,172.24.75.52/32,16
15,172.24.75.54/32,16
15,172.24.75.61/32,16
15,172.24.75.71/32,16
15,172.24.75.74/32,16
15,172.24.75.75/32,16
15,172.24.75.79/32,16
15,172.24.75.101/32,16
15,172.24.75.102/32,16
15,172.24.75.103/32,16
15,172.24.75.111/32,16
15,172.24.75.112/32,16
15,172.24.75.113/32,16
15,172.24.75.114/32,16
15,172.24.75.116/32,16
15,172.24.75.167/32,16
15,172.24.75.169/32,16
15,172.24.75.172/32,16
15,172.24.75.180/32,16
15,172.24.75.187/32,16
15,172.24.75.202/32,16
15,172.24.75.217/32,16
15,172.24.75.223/32,16
15,172.24.75.237/32,16
15,172.24.75.255/32,16
15,172.24.76.0/24,16
15,172.24.76.0/32,16
15,172.24.76.2/32,16
15,172.24.76.3/32,16
15,172.24.76.255/32,16
15,172.24.77.0/24,16
15,172.24.77.0/32,16
15,172.24.77.2/32,16
15,172.24.77.3/32,16
15,172.24.77.179/32,16
15,172.24.77.255/32,16
15,172.24.78.0/24,16
15,172.24.78.0/32,16
15,172.24.78.2/32,16
15,172.24.78.3/32,16
15,172.24.78.10/32,16
15,172.24.78.11/32,16
15,172.24.78.13/32,16
15,172.24.78.14/32,16
15,172.24.78.19/32,16
15,172.24.78.21/32,16
15,172.24.78.22/32,16
15,172.24.78.29/32,16
15,172.24.78.34/32,16
15,172.24.78.35/32,16
15,172.24.78.47/32,16
15,172.24.78.58/32,16
15,172.24.78.66/32,16
15,172.24.78.74/32,16
15,172.24.78.75/32,16
15,172.24.78.79/32,16
15,172.24.78.89/32,16
15,172.24.78.90/32,16
15,172.24.78.92/32,16
15,172.24.78.93/32,16
15,172.24.78.94/32,16
15,172.24.78.95/32,16
15,172.24.78.96/32,16
15,172.24.78.97/32,16
15,172.24.78.98/32,16
15,172.24.78.99/32,16
15,172.24.78.101/32,16
15,172.24.78.110/32,16
15,172.24.78.111/32,16
15,172.24.78.112/32,16
15,172.24.78.113/32,16
15,172.24.78.114/32,16
15,172.24.78.115/32,16
15,172.24.78.116/32,16
15,172.24.78.117/32,16
15,172.24.78.118/32,16
15,172.24.78.120/32,16
15,172.24.78.121/32,16
15,172.24.78.122/32,16
15,172.24.78.123/32,16
15,172.24.78.124/32,16
15,172.24.78.125/32,16
15,172.24.78.126/32,16
15,172.24.78.127/32,16
15,172.24.78.128/32,16
15,172.24.78.129/32,16
15,172.24.78.130/32,16
15,172.24.78.131/32,16
15,172.24.78.132/32,16
15,172.24.78.133/32,16
15,172.24.78.134/32,16
15,172.24.78.154/32,16
15,172.24.78.157/32,16
15,172.24.78.173/32,16
15,172.24.78.190/32,16
15,172.24.78.194/32,16
15,172.24.78.200/32,16
15,172.24.78.203/32,16
15,172.24.78.204/32,16
15,172.24.78.205/32,16
15,172.24.78.208/32,16
15,172.24.78.210/32,16
15,172.24.78.213/32,16
15,172.24.78.255/32,16
15,172.24.79.0/24,16
15,172.24.79.0/32,16
15,172.24.79.2/32,16
15,172.24.79.3/32,16
15,172.24.79.255/32,16
15,172.24.88.0/24,16
15,172.24.88.1/32,16
15,172.24.89.0/24,16
15,172.24.89.1/32,16
15,172.24.90.0/23,16
15,172.24.90.0/32,16
15,172.24.90.2/32,16
15,172.24.90.3/32,16
15,172.24.90.9/32,16
15,172.24.90.11/32,16
15,172.24.90.19/32,16
15,172.24.90.27/32,16
15,172.24.90.28/32,16
15,172.24.90.30/32,16
15,172.24.90.33/32,16
15,172.24.90.35/32,16
15,172.24.90.36/32,16
15,172.24.90.37/32,16
15,172.24.90.39/32,16
15,172.24.90.40/32,16
15,172.24.90.42/32,16
15,172.24.90.43/32,16
15,172.24.90.44/32,16
15,172.24.90.48/32,16
15,172.24.90.49/32,16
15,172.24.90.52/32,16
15,172.24.90.53/32,16
15,172.24.90.58/32,16
15,172.24.90.59/32,16
15,172.24.90.61/32,16
15,172.24.90.63/32,16
15,172.24.90.64/32,16
15,172.24.90.65/32,16
15,172.24.90.66/32,16
15,172.24.90.67/32,16
15,172.24.90.70/32,16
15,172.24.90.71/32,16
15,172.24.90.76/32,16
15,172.24.90.77/32,16
15,172.24.90.80/32,16
15,172.24.90.81/32,16
15,172.24.90.82/32,16
15,172.24.90.84/32,16
15,172.24.90.90/32,16
15,172.24.90.91/32,16
15,172.24.90.94/32,16
15,172.24.90.95/32,16
15,172.24.90.96/32,16
15,172.24.90.103/32,16
15,172.24.90.109/32,16
15,172.24.90.112/32,16
15,172.24.90.116/32,16
15,172.24.90.120/32,16
15,172.24.90.124/32,16
15,172.24.90.126/32,16
15,172.24.90.128/32,16
15,172.24.90.129/32,16
15,172.24.90.141/32,16
15,172.24.90.142/32,16
15,172.24.90.143/32,16
15,172.24.90.144/32,16
15,172.24.90.145/32,16
15,172.24.91.255/32,16
15,172.24.92.0/24,16
15,172.24.92.0/32,16
15,172.24.92.2/32,16
15,172.24.92.3/32,16
15,172.24.92.7/32,16
15,172.24.92.11/32,16
15,172.24.92.18/32,16
15,172.24.92.27/32,16
15,172.24.92.30/32,16
15,172.24.92.31/32,16
15,172.24.92.47/32,16
15,172.24.92.54/32,16
15,172.24.92.56/32,16
15,172.24.92.59/32,16
15,172.24.92.61/32,16
15,172.24.92.68/32,16
15,172.24.92.71/32,16
15,172.24.92.76/32,16
15,172.24.92.77/32,16
15,172.24.92.81/32,16
15,172.24.92.84/32,16
15,172.24.92.85/32,16
15,172.24.92.86/32,16
15,172.24.92.87/32,16
15,172.24.92.101/32,16
15,172.24.92.102/32,16
15,172.24.92.103/32,16
15,172.24.92.105/32,16
15,172.24.92.106/32,16
15,172.24.92.109/32,16
15,172.24.92.122/32,16
15,172.24.92.123/32,16
15,172.24.92.127/32,16
15,172.24.92.139/32,16
15,172.24.92.140/32,16
15,172.24.92.141/32,16
15,172.24.92.142/32,16
15,172.24.92.145/32,16
15,172.24.92.147/32,16
15,172.24.92.150/32,16
15,172.24.92.152/32,16
15,172.24.92.156/32,16
15,172.24.92.159/32,16
15,172.24.92.160/32,16
15,172.24.92.163/32,16
15,172.24.92.164/32,16
15,172.24.92.166/32,16
15,172.24.92.168/32,16
15,172.24.92.170/32,16
15,172.24.92.171/32,16
15,172.24.92.172/32,16
15,172.24.92.174/32,16
15,172.24.92.175/32,16
15,172.24.92.177/32,16
15,172.24.92.178/32,16
15,172.24.92.185/32,16
15,172.24.92.189/32,16
15,172.24.92.193/32,16
15,172.24.92.196/32,16
15,172.24.92.198/32,16
15,172.24.92.202/32,16
15,172.24.92.203/32,16
15,172.24.92.204/32,16
15,172.24.92.205/32,16
15,172.24.92.206/32,16
15,172.24.92.255/32,16
15,172.24.94.0/24,16
15,172.24.94.0/32,16
15,172.24.94.2/32,16
15,172.24.94.3/32,16
15,172.24.94.8/32,16
15,172.24.94.40/32,16
15,172.24.94.41/32,16
15,172.24.94.42/32,16
15,172.24.94.43/32,16
15,172.24.94.47/32,16
15,172.24.94.48/32,16
15,172.24.94.49/32,16
15,172.24.94.50/32,16
15,172.24.94.51/32,16
15,172.24.94.52/32,16
15,172.24.94.53/32,16
15,172.24.94.54/32,16
15,172.24.94.72/32,16
15,172.24.94.201/32,16
15,172.24.94.235/32,16
15,172.24.94.236/32,16
15,172.24.94.238/32,16
15,172.24.94.239/32,16
15,172.24.94.240/32,16
15,172.24.94.241/32,16
15,172.24.94.242/32,16
15,172.24.94.243/32,16
15,172.24.94.244/32,16
15,172.24.94.245/32,16
15,172.24.94.255/32,16
15,172.24.95.0/24,16
15,172.24.95.1/32,16
15,172.24.96.0/24,16
15,172.24.96.0/32,16
15,172.24.96.2/32,16
15,172.24.96.3/32,16
15,172.24.96.14/32,16
15,172.24.96.18/32,16
15,172.24.96.20/32,16
15,172.24.96.24/32,16
15,172.24.96.35/32,16
15,172.24.96.38/32,16
15,172.24.96.41/32,16
15,172.24.96.47/32,16
15,172.24.96.48/32,16
15,172.24.96.55/32,16
15,172.24.96.60/32,16
15,172.24.96.72/32,16
15,172.24.96.75/32,16
15,172.24.96.79/32,16
15,172.24.96.94/32,16
15,172.24.96.99/32,16
15,172.24.96.106/32,16
15,172.24.96.109/32,16
15,172.24.96.113/32,16
15,172.24.96.124/32,16
15,172.24.96.126/32,16
15,172.24.96.128/32,16
15,172.24.96.129/32,16
15,172.24.96.130/32,16
15,172.24.96.131/32,16
15,172.24.96.133/32,16
15,172.24.96.139/32,16
15,172.24.96.150/32,16
15,172.24.96.151/32,16
15,172.24.96.154/32,16
15,172.24.96.155/32,16
15,172.24.96.166/32,16
15,172.24.96.170/32,16
15,172.24.96.177/32,16
15,172.24.96.180/32,16
15,172.24.96.182/32,16
15,172.24.96.186/32,16
15,172.24.96.195/32,16
15,172.24.96.197/32,16
15,172.24.96.209/32,16
15,172.24.96.213/32,16
15,172.24.96.222/32,16
15,172.24.96.226/32,16
15,172.24.96.230/32,16
15,172.24.96.236/32,16
15,172.24.96.237/32,16
15,172.24.96.238/32,16
15,172.24.96.255/32,16
15,172.24.98.0/24,16
15,172.24.98.1/32,16
15,172.24.99.0/24,16
15,172.24.99.0/32,16
15,172.24.99.2/32,16
15,172.24.99.3/32,16
15,172.24.99.10/32,16
15,172.24.99.15/32,16
15,172.24.99.16/32,16
15,172.24.99.22/32,16
15,172.24.99.26/32,16
15,172.24.99.50/32,16
15,172.24.99.59/32,16
15,172.24.99.70/32,16
15,172.24.99.86/32,16
15,172.24.99.87/32,16
15,172.24.99.89/32,16
15,172.24.99.90/32,16
15,172.24.99.93/32,16
15,172.24.99.111/32,16
15,172.24.99.117/32,16
15,172.24.99.126/32,16
15,172.24.99.128/32,16
15,172.24.99.200/32,16
15,172.24.99.255/32,16
15,172.24.100.0/23,16
15,172.24.100.0/32,16
15,172.24.100.2/32,16
15,172.24.100.3/32,16
15,172.24.100.16/32,16
15,172.24.100.19/32,16
15,172.24.100.33/32,16
15,172.24.100.41/32,16
15,172.24.100.45/32,16
15,172.24.100.47/32,16
15,172.24.100.48/32,16
15,172.24.100.49/32,16
15,172.24.100.50/32,16
15,172.24.100.52/32,16
15,172.24.100.53/32,16
15,172.24.100.59/32,16
15,172.24.100.60/32,16
15,172.24.100.62/32,16
15,172.24.100.70/32,16
15,172.24.100.71/32,16
15,172.24.100.79/32,16
15,172.24.100.81/32,16
